"Long","Dim","Rep","Conteo","Conteo_std"
10,1,"No_Rep_ 100",2,0.2
10,1,"No_Rep_ 100",3,0.3
10,1,"No_Rep_ 100",3,0.3
10,1,"No_Rep_ 100",3,0.3
10,1,"No_Rep_ 100",4,0.4
10,1,"No_Rep_ 100",0,0
10,1,"No_Rep_ 100",1,0.1
10,1,"No_Rep_ 100",4,0.4
10,1,"No_Rep_ 100",2,0.2
10,1,"No_Rep_ 100",1,0.1
10,1,"No_Rep_ 100",1,0.1
10,1,"No_Rep_ 100",0,0
10,1,"No_Rep_ 100",1,0.1
10,1,"No_Rep_ 100",0,0
10,1,"No_Rep_ 100",3,0.3
10,1,"No_Rep_ 100",3,0.3
10,1,"No_Rep_ 100",2,0.2
10,1,"No_Rep_ 100",0,0
10,1,"No_Rep_ 100",3,0.3
10,1,"No_Rep_ 100",1,0.1
10,1,"No_Rep_ 100",1,0.1
10,1,"No_Rep_ 100",0,0
10,1,"No_Rep_ 100",1,0.1
10,1,"No_Rep_ 100",0,0
10,1,"No_Rep_ 100",0,0
10,1,"No_Rep_ 100",0,0
10,1,"No_Rep_ 100",1,0.1
10,1,"No_Rep_ 100",1,0.1
10,1,"No_Rep_ 100",2,0.2
10,1,"No_Rep_ 100",1,0.1
10,1,"No_Rep_ 100",0,0
10,1,"No_Rep_ 100",1,0.1
10,1,"No_Rep_ 100",2,0.2
10,1,"No_Rep_ 100",3,0.3
10,1,"No_Rep_ 100",0,0
10,1,"No_Rep_ 100",3,0.3
10,1,"No_Rep_ 100",0,0
10,1,"No_Rep_ 100",3,0.3
10,1,"No_Rep_ 100",1,0.1
10,1,"No_Rep_ 100",3,0.3
10,1,"No_Rep_ 100",5,0.5
10,1,"No_Rep_ 100",3,0.3
10,1,"No_Rep_ 100",1,0.1
10,1,"No_Rep_ 100",0,0
10,1,"No_Rep_ 100",1,0.1
10,1,"No_Rep_ 100",3,0.3
10,1,"No_Rep_ 100",1,0.1
10,1,"No_Rep_ 100",3,0.3
10,1,"No_Rep_ 100",1,0.1
10,1,"No_Rep_ 100",1,0.1
10,1,"No_Rep_ 100",1,0.1
10,1,"No_Rep_ 100",1,0.1
10,1,"No_Rep_ 100",0,0
10,1,"No_Rep_ 100",1,0.1
10,1,"No_Rep_ 100",1,0.1
10,1,"No_Rep_ 100",0,0
10,1,"No_Rep_ 100",1,0.1
10,1,"No_Rep_ 100",4,0.4
10,1,"No_Rep_ 100",0,0
10,1,"No_Rep_ 100",0,0
10,1,"No_Rep_ 100",1,0.1
10,1,"No_Rep_ 100",4,0.4
10,1,"No_Rep_ 100",4,0.4
10,1,"No_Rep_ 100",4,0.4
10,1,"No_Rep_ 100",3,0.3
10,1,"No_Rep_ 100",4,0.4
10,1,"No_Rep_ 100",0,0
10,1,"No_Rep_ 100",2,0.2
10,1,"No_Rep_ 100",5,0.5
10,1,"No_Rep_ 100",0,0
10,1,"No_Rep_ 100",4,0.4
10,1,"No_Rep_ 100",0,0
10,1,"No_Rep_ 100",1,0.1
10,1,"No_Rep_ 100",1,0.1
10,1,"No_Rep_ 100",2,0.2
10,1,"No_Rep_ 100",2,0.2
10,1,"No_Rep_ 100",4,0.4
10,1,"No_Rep_ 100",1,0.1
10,1,"No_Rep_ 100",0,0
10,1,"No_Rep_ 100",3,0.3
10,1,"No_Rep_ 100",1,0.1
10,1,"No_Rep_ 100",0,0
10,1,"No_Rep_ 100",1,0.1
10,1,"No_Rep_ 100",0,0
10,1,"No_Rep_ 100",0,0
10,1,"No_Rep_ 100",1,0.1
10,1,"No_Rep_ 100",3,0.3
10,1,"No_Rep_ 100",1,0.1
10,1,"No_Rep_ 100",2,0.2
10,1,"No_Rep_ 100",2,0.2
10,1,"No_Rep_ 100",2,0.2
10,1,"No_Rep_ 100",3,0.3
10,1,"No_Rep_ 100",4,0.4
10,1,"No_Rep_ 100",1,0.1
10,1,"No_Rep_ 100",2,0.2
10,1,"No_Rep_ 100",4,0.4
10,1,"No_Rep_ 100",1,0.1
10,1,"No_Rep_ 100",1,0.1
10,1,"No_Rep_ 100",3,0.3
10,1,"No_Rep_ 100",2,0.2
10,2,"No_Rep_ 100",1,0.1
10,2,"No_Rep_ 100",0,0
10,2,"No_Rep_ 100",1,0.1
10,2,"No_Rep_ 100",0,0
10,2,"No_Rep_ 100",0,0
10,2,"No_Rep_ 100",0,0
10,2,"No_Rep_ 100",2,0.2
10,2,"No_Rep_ 100",1,0.1
10,2,"No_Rep_ 100",3,0.3
10,2,"No_Rep_ 100",1,0.1
10,2,"No_Rep_ 100",0,0
10,2,"No_Rep_ 100",0,0
10,2,"No_Rep_ 100",0,0
10,2,"No_Rep_ 100",0,0
10,2,"No_Rep_ 100",1,0.1
10,2,"No_Rep_ 100",0,0
10,2,"No_Rep_ 100",2,0.2
10,2,"No_Rep_ 100",0,0
10,2,"No_Rep_ 100",0,0
10,2,"No_Rep_ 100",1,0.1
10,2,"No_Rep_ 100",0,0
10,2,"No_Rep_ 100",0,0
10,2,"No_Rep_ 100",1,0.1
10,2,"No_Rep_ 100",0,0
10,2,"No_Rep_ 100",0,0
10,2,"No_Rep_ 100",0,0
10,2,"No_Rep_ 100",3,0.3
10,2,"No_Rep_ 100",2,0.2
10,2,"No_Rep_ 100",1,0.1
10,2,"No_Rep_ 100",0,0
10,2,"No_Rep_ 100",2,0.2
10,2,"No_Rep_ 100",1,0.1
10,2,"No_Rep_ 100",0,0
10,2,"No_Rep_ 100",0,0
10,2,"No_Rep_ 100",0,0
10,2,"No_Rep_ 100",0,0
10,2,"No_Rep_ 100",1,0.1
10,2,"No_Rep_ 100",0,0
10,2,"No_Rep_ 100",0,0
10,2,"No_Rep_ 100",2,0.2
10,2,"No_Rep_ 100",1,0.1
10,2,"No_Rep_ 100",1,0.1
10,2,"No_Rep_ 100",0,0
10,2,"No_Rep_ 100",0,0
10,2,"No_Rep_ 100",0,0
10,2,"No_Rep_ 100",0,0
10,2,"No_Rep_ 100",0,0
10,2,"No_Rep_ 100",1,0.1
10,2,"No_Rep_ 100",0,0
10,2,"No_Rep_ 100",1,0.1
10,2,"No_Rep_ 100",2,0.2
10,2,"No_Rep_ 100",0,0
10,2,"No_Rep_ 100",1,0.1
10,2,"No_Rep_ 100",1,0.1
10,2,"No_Rep_ 100",1,0.1
10,2,"No_Rep_ 100",0,0
10,2,"No_Rep_ 100",3,0.3
10,2,"No_Rep_ 100",0,0
10,2,"No_Rep_ 100",3,0.3
10,2,"No_Rep_ 100",0,0
10,2,"No_Rep_ 100",0,0
10,2,"No_Rep_ 100",0,0
10,2,"No_Rep_ 100",1,0.1
10,2,"No_Rep_ 100",0,0
10,2,"No_Rep_ 100",0,0
10,2,"No_Rep_ 100",0,0
10,2,"No_Rep_ 100",0,0
10,2,"No_Rep_ 100",1,0.1
10,2,"No_Rep_ 100",0,0
10,2,"No_Rep_ 100",1,0.1
10,2,"No_Rep_ 100",1,0.1
10,2,"No_Rep_ 100",1,0.1
10,2,"No_Rep_ 100",0,0
10,2,"No_Rep_ 100",0,0
10,2,"No_Rep_ 100",0,0
10,2,"No_Rep_ 100",0,0
10,2,"No_Rep_ 100",2,0.2
10,2,"No_Rep_ 100",1,0.1
10,2,"No_Rep_ 100",0,0
10,2,"No_Rep_ 100",0,0
10,2,"No_Rep_ 100",1,0.1
10,2,"No_Rep_ 100",2,0.2
10,2,"No_Rep_ 100",0,0
10,2,"No_Rep_ 100",3,0.3
10,2,"No_Rep_ 100",0,0
10,2,"No_Rep_ 100",0,0
10,2,"No_Rep_ 100",1,0.1
10,2,"No_Rep_ 100",0,0
10,2,"No_Rep_ 100",2,0.2
10,2,"No_Rep_ 100",1,0.1
10,2,"No_Rep_ 100",4,0.4
10,2,"No_Rep_ 100",1,0.1
10,2,"No_Rep_ 100",0,0
10,2,"No_Rep_ 100",0,0
10,2,"No_Rep_ 100",0,0
10,2,"No_Rep_ 100",0,0
10,2,"No_Rep_ 100",0,0
10,2,"No_Rep_ 100",2,0.2
10,2,"No_Rep_ 100",0,0
10,2,"No_Rep_ 100",1,0.1
10,3,"No_Rep_ 100",0,0
10,3,"No_Rep_ 100",0,0
10,3,"No_Rep_ 100",0,0
10,3,"No_Rep_ 100",0,0
10,3,"No_Rep_ 100",1,0.1
10,3,"No_Rep_ 100",0,0
10,3,"No_Rep_ 100",1,0.1
10,3,"No_Rep_ 100",0,0
10,3,"No_Rep_ 100",0,0
10,3,"No_Rep_ 100",0,0
10,3,"No_Rep_ 100",0,0
10,3,"No_Rep_ 100",0,0
10,3,"No_Rep_ 100",0,0
10,3,"No_Rep_ 100",0,0
10,3,"No_Rep_ 100",1,0.1
10,3,"No_Rep_ 100",1,0.1
10,3,"No_Rep_ 100",0,0
10,3,"No_Rep_ 100",0,0
10,3,"No_Rep_ 100",0,0
10,3,"No_Rep_ 100",0,0
10,3,"No_Rep_ 100",0,0
10,3,"No_Rep_ 100",0,0
10,3,"No_Rep_ 100",0,0
10,3,"No_Rep_ 100",0,0
10,3,"No_Rep_ 100",1,0.1
10,3,"No_Rep_ 100",1,0.1
10,3,"No_Rep_ 100",0,0
10,3,"No_Rep_ 100",1,0.1
10,3,"No_Rep_ 100",1,0.1
10,3,"No_Rep_ 100",0,0
10,3,"No_Rep_ 100",0,0
10,3,"No_Rep_ 100",0,0
10,3,"No_Rep_ 100",0,0
10,3,"No_Rep_ 100",0,0
10,3,"No_Rep_ 100",0,0
10,3,"No_Rep_ 100",0,0
10,3,"No_Rep_ 100",0,0
10,3,"No_Rep_ 100",1,0.1
10,3,"No_Rep_ 100",0,0
10,3,"No_Rep_ 100",0,0
10,3,"No_Rep_ 100",0,0
10,3,"No_Rep_ 100",2,0.2
10,3,"No_Rep_ 100",1,0.1
10,3,"No_Rep_ 100",0,0
10,3,"No_Rep_ 100",0,0
10,3,"No_Rep_ 100",0,0
10,3,"No_Rep_ 100",1,0.1
10,3,"No_Rep_ 100",1,0.1
10,3,"No_Rep_ 100",1,0.1
10,3,"No_Rep_ 100",0,0
10,3,"No_Rep_ 100",0,0
10,3,"No_Rep_ 100",1,0.1
10,3,"No_Rep_ 100",0,0
10,3,"No_Rep_ 100",0,0
10,3,"No_Rep_ 100",0,0
10,3,"No_Rep_ 100",1,0.1
10,3,"No_Rep_ 100",0,0
10,3,"No_Rep_ 100",0,0
10,3,"No_Rep_ 100",0,0
10,3,"No_Rep_ 100",1,0.1
10,3,"No_Rep_ 100",1,0.1
10,3,"No_Rep_ 100",0,0
10,3,"No_Rep_ 100",1,0.1
10,3,"No_Rep_ 100",0,0
10,3,"No_Rep_ 100",0,0
10,3,"No_Rep_ 100",0,0
10,3,"No_Rep_ 100",0,0
10,3,"No_Rep_ 100",0,0
10,3,"No_Rep_ 100",1,0.1
10,3,"No_Rep_ 100",0,0
10,3,"No_Rep_ 100",0,0
10,3,"No_Rep_ 100",0,0
10,3,"No_Rep_ 100",0,0
10,3,"No_Rep_ 100",2,0.2
10,3,"No_Rep_ 100",0,0
10,3,"No_Rep_ 100",1,0.1
10,3,"No_Rep_ 100",0,0
10,3,"No_Rep_ 100",0,0
10,3,"No_Rep_ 100",0,0
10,3,"No_Rep_ 100",0,0
10,3,"No_Rep_ 100",1,0.1
10,3,"No_Rep_ 100",1,0.1
10,3,"No_Rep_ 100",0,0
10,3,"No_Rep_ 100",0,0
10,3,"No_Rep_ 100",0,0
10,3,"No_Rep_ 100",0,0
10,3,"No_Rep_ 100",0,0
10,3,"No_Rep_ 100",0,0
10,3,"No_Rep_ 100",0,0
10,3,"No_Rep_ 100",0,0
10,3,"No_Rep_ 100",0,0
10,3,"No_Rep_ 100",2,0.2
10,3,"No_Rep_ 100",0,0
10,3,"No_Rep_ 100",0,0
10,3,"No_Rep_ 100",0,0
10,3,"No_Rep_ 100",2,0.2
10,3,"No_Rep_ 100",1,0.1
10,3,"No_Rep_ 100",0,0
10,3,"No_Rep_ 100",0,0
10,3,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",2,0.2
10,4,"No_Rep_ 100",1,0.1
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",1,0.1
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",1,0.1
10,4,"No_Rep_ 100",1,0.1
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",1,0.1
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",1,0.1
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",1,0.1
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",1,0.1
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",1,0.1
10,4,"No_Rep_ 100",1,0.1
10,4,"No_Rep_ 100",1,0.1
10,4,"No_Rep_ 100",1,0.1
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",1,0.1
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",2,0.2
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",1,0.1
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",1,0.1
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",0,0
10,4,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",1,0.1
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",1,0.1
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",1,0.1
10,5,"No_Rep_ 100",1,0.1
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",1,0.1
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",1,0.1
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",1,0.1
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",1,0.1
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",1,0.1
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",1,0.1
10,5,"No_Rep_ 100",1,0.1
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",1,0.1
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",1,0.1
10,5,"No_Rep_ 100",0,0
10,5,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",1,0.1
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",1,0.1
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",1,0.1
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",1,0.1
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",2,0.2
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",1,0.1
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",1,0.1
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",1,0.1
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",3,0.3
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",1,0.1
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",1,0.1
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",1,0.1
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",0,0
10,6,"No_Rep_ 100",0,0
10,7,"No_Rep_ 100",0,0
10,7,"No_Rep_ 100",0,0
10,7,"No_Rep_ 100",0,0
10,7,"No_Rep_ 100",0,0
10,7,"No_Rep_ 100",0,0
10,7,"No_Rep_ 100",0,0
10,7,"No_Rep_ 100",0,0
10,7,"No_Rep_ 100",0,0
10,7,"No_Rep_ 100",0,0
10,7,"No_Rep_ 100",0,0
10,7,"No_Rep_ 100",0,0
10,7,"No_Rep_ 100",0,0
10,7,"No_Rep_ 100",0,0
10,7,"No_Rep_ 100",0,0
10,7,"No_Rep_ 100",0,0
10,7,"No_Rep_ 100",0,0
10,7,"No_Rep_ 100",0,0
10,7,"No_Rep_ 100",0,0
10,7,"No_Rep_ 100",0,0
10,7,"No_Rep_ 100",0,0
10,7,"No_Rep_ 100",0,0
10,7,"No_Rep_ 100",0,0
10,7,"No_Rep_ 100",0,0
10,7,"No_Rep_ 100",0,0
10,7,"No_Rep_ 100",0,0
10,7,"No_Rep_ 100",0,0
10,7,"No_Rep_ 100",0,0
10,7,"No_Rep_ 100",0,0
10,7,"No_Rep_ 100",0,0
10,7,"No_Rep_ 100",1,0.1
10,7,"No_Rep_ 100",0,0
10,7,"No_Rep_ 100",0,0
10,7,"No_Rep_ 100",1,0.1
10,7,"No_Rep_ 100",0,0
10,7,"No_Rep_ 100",0,0
10,7,"No_Rep_ 100",0,0
10,7,"No_Rep_ 100",0,0
10,7,"No_Rep_ 100",0,0
10,7,"No_Rep_ 100",0,0
10,7,"No_Rep_ 100",0,0
10,7,"No_Rep_ 100",1,0.1
10,7,"No_Rep_ 100",1,0.1
10,7,"No_Rep_ 100",0,0
10,7,"No_Rep_ 100",0,0
10,7,"No_Rep_ 100",0,0
10,7,"No_Rep_ 100",0,0
10,7,"No_Rep_ 100",0,0
10,7,"No_Rep_ 100",0,0
10,7,"No_Rep_ 100",1,0.1
10,7,"No_Rep_ 100",0,0
10,7,"No_Rep_ 100",0,0
10,7,"No_Rep_ 100",0,0
10,7,"No_Rep_ 100",0,0
10,7,"No_Rep_ 100",0,0
10,7,"No_Rep_ 100",0,0
10,7,"No_Rep_ 100",0,0
10,7,"No_Rep_ 100",0,0
10,7,"No_Rep_ 100",0,0
10,7,"No_Rep_ 100",0,0
10,7,"No_Rep_ 100",0,0
10,7,"No_Rep_ 100",0,0
10,7,"No_Rep_ 100",0,0
10,7,"No_Rep_ 100",0,0
10,7,"No_Rep_ 100",0,0
10,7,"No_Rep_ 100",0,0
10,7,"No_Rep_ 100",0,0
10,7,"No_Rep_ 100",0,0
10,7,"No_Rep_ 100",0,0
10,7,"No_Rep_ 100",0,0
10,7,"No_Rep_ 100",0,0
10,7,"No_Rep_ 100",0,0
10,7,"No_Rep_ 100",0,0
10,7,"No_Rep_ 100",0,0
10,7,"No_Rep_ 100",0,0
10,7,"No_Rep_ 100",0,0
10,7,"No_Rep_ 100",0,0
10,7,"No_Rep_ 100",0,0
10,7,"No_Rep_ 100",0,0
10,7,"No_Rep_ 100",0,0
10,7,"No_Rep_ 100",0,0
10,7,"No_Rep_ 100",1,0.1
10,7,"No_Rep_ 100",0,0
10,7,"No_Rep_ 100",0,0
10,7,"No_Rep_ 100",0,0
